CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,Segment
13946.0,78,2,11,0,561.5699999999999,0,2,Low-Value
15433.0,78,2,53,0,417.87,0,2,Low-Value
17603.0,49,2,15,0,-1165.3,0,2,Low-Value
13631.0,99,2,12,0,3021.77,0,2,Low-Value
13591.0,64,2,58,0,1117.13,0,2,Low-Value
17921.0,63,2,145,0,826.52,0,2,Low-Value
17134.0,106,2,24,0,425.0,0,2,Low-Value
12407.0,49,2,77,0,1708.1200000000001,0,2,Low-Value
15140.0,51,2,81,0,2350.0,0,2,Low-Value
12843.0,65,2,108,0,1680.76,0,2,Low-Value
14223.0,91,2,61,0,975.23,0,2,Low-Value
16384.0,89,2,33,0,584.5,0,2,Low-Value
16036.0,86,2,55,0,758.92,0,2,Low-Value
16374.0,65,2,111,0,473.03000000000003,0,2,Low-Value
12399.0,118,2,59,0,1108.65,0,2,Low-Value
15410.0,83,2,122,0,3450.84,0,2,Low-Value
12604.0,78,2,16,0,254.18,0,2,Low-Value
16859.0,105,2,72,0,473.14,0,2,Low-Value
15245.0,133,2,89,0,2515.84,0,2,Low-Value
13249.0,91,2,23,0,711.41,0,2,Low-Value
13035.0,57,2,30,0,886.63,0,2,Low-Value
15815.0,63,2,49,0,2100.6,0,2,Low-Value
12545.0,74,2,50,0,1000.39,0,2,Low-Value
13662.0,85,2,58,0,879.08,0,2,Low-Value
16780.0,99,2,60,0,425.19,0,2,Low-Value
16777.0,79,2,50,0,226.35,0,2,Low-Value
13760.0,53,2,57,0,286.79,0,2,Low-Value
15624.0,116,2,34,0,588.13,0,2,Low-Value
14538.0,64,2,19,0,388.25,0,2,Low-Value
14128.0,60,2,46,0,637.5,0,2,Low-Value
17931.0,133,2,65,0,408.36,0,2,Low-Value
17398.0,114,2,38,0,653.38,0,2,Low-Value
13720.0,116,2,43,0,799.9,0,2,Low-Value
15674.0,72,2,135,0,1744.02,0,2,Low-Value
17594.0,84,2,50,0,993.18,0,2,Low-Value
16788.0,122,2,155,0,597.48,0,2,Low-Value
16584.0,79,2,31,0,908.03,0,2,Low-Value
15364.0,95,2,29,0,913.19,0,2,Low-Value
14272.0,73,2,33,0,437.96,0,2,Low-Value
15980.0,88,2,43,0,2398.86,0,2,Low-Value
16092.0,98,2,53,0,779.36,0,2,Low-Value
14818.0,73,2,48,0,657.8,0,2,Low-Value
16681.0,72,2,44,0,1770.34,0,2,Low-Value
13573.0,49,2,26,0,294.4,0,2,Low-Value
13918.0,49,2,30,0,1212.8400000000001,0,2,Low-Value
14852.0,57,2,143,0,2836.69,0,2,Low-Value
13169.0,63,2,13,0,712.88,0,2,Low-Value
17648.0,60,2,92,0,1789.55,0,2,Low-Value
16224.0,56,2,96,0,1295.3,0,2,Low-Value
13015.0,52,2,176,0,3346.28,0,2,Low-Value
16906.0,81,2,93,0,579.77,0,2,Low-Value
16170.0,50,2,127,0,1880.4199999999998,0,2,Low-Value
15244.0,64,2,34,0,631.57,0,2,Low-Value
16696.0,134,2,10,0,657.9000000000001,0,2,Low-Value
17783.0,71,2,67,0,283.47,0,2,Low-Value
13515.0,72,2,59,0,891.12,0,2,Low-Value
17045.0,112,2,22,0,339.44,0,2,Low-Value
15201.0,78,2,97,0,927.84,0,2,Low-Value
16031.0,91,2,100,0,548.94,0,2,Low-Value
14403.0,129,2,26,0,1426.31,0,2,Low-Value
13771.0,63,2,120,0,2631.7,0,2,Low-Value
13752.0,123,2,76,0,1186.28,0,2,Low-Value
16209.0,88,2,46,0,2262.62,0,2,Low-Value
15754.0,50,2,29,0,455.67,0,2,Low-Value
15800.0,106,2,119,0,699.08,0,2,Low-Value
14246.0,110,2,75,0,1474.06,0,2,Low-Value
13562.0,81,2,82,0,1799.33,0,2,Low-Value
17268.0,107,2,6,0,763.64,0,2,Low-Value
13548.0,95,2,124,0,682.41,0,2,Low-Value
12701.0,79,2,53,0,797.71,0,2,Low-Value
12596.0,50,2,27,0,618.27,0,2,Low-Value
14273.0,50,2,29,0,559.97,0,2,Low-Value
12363.0,109,2,23,0,552.0,0,2,Low-Value
14628.0,90,2,24,0,671.96,0,2,Low-Value
13655.0,113,2,56,0,932.97,0,2,Low-Value
16172.0,94,2,69,0,1140.21,0,2,Low-Value
14844.0,63,2,130,0,3189.81,0,2,Low-Value
16309.0,91,2,44,0,686.67,0,2,Low-Value
13134.0,72,2,105,0,1740.63,0,2,Low-Value
13122.0,93,2,55,0,922.39,0,2,Low-Value
16175.0,93,2,58,0,1037.59,0,2,Low-Value
16131.0,51,2,78,0,3506.54,0,2,Low-Value
17058.0,81,2,62,0,1179.89,0,2,Low-Value
16249.0,52,2,69,0,1800.07,0,2,Low-Value
13989.0,65,2,41,0,1266.08,0,2,Low-Value
14163.0,86,2,52,0,2445.91,0,2,Low-Value
14105.0,84,2,76,0,1260.33,0,2,Low-Value
12457.0,57,2,68,0,1917.78,0,2,Low-Value
16806.0,102,2,103,0,801.49,0,2,Low-Value
14323.0,114,2,41,0,574.26,0,2,Low-Value
17029.0,110,2,2,0,716.0,0,2,Low-Value
13220.0,77,2,21,0,819.2900000000001,0,2,Low-Value
15985.0,122,2,38,0,1037.42,0,2,Low-Value
15491.0,94,2,155,0,3090.85,0,2,Low-Value
15625.0,99,2,68,0,1504.56,0,2,Low-Value
18064.0,132,2,7,0,814.0,0,2,Low-Value
13376.0,98,2,53,0,1019.76,0,2,Low-Value
14152.0,74,2,50,0,611.09,0,2,Low-Value
17734.0,53,2,43,0,700.63,0,2,Low-Value
17588.0,99,2,23,0,1240.2,0,2,Low-Value
17061.0,73,2,101,0,5116.13,0,2,Low-Value
13637.0,51,2,101,0,810.5,0,2,Low-Value
16099.0,49,2,39,0,731.9,0,2,Low-Value
15768.0,115,2,28,0,581.8299999999999,0,2,Low-Value
14973.0,106,2,32,0,1314.45,0,2,Low-Value
17615.0,129,2,14,0,329.6,0,2,Low-Value
12886.0,67,2,86,0,1351.09,0,2,Low-Value
15128.0,59,2,111,0,1419.54,0,2,Low-Value
12593.0,108,2,21,0,418.09999999999997,0,2,Low-Value
17429.0,120,2,42,0,512.12,0,2,Low-Value
17527.0,53,2,49,0,888.86,0,2,Low-Value
13888.0,119,2,40,0,605.63,0,2,Low-Value
15757.0,65,2,45,0,714.42,0,2,Low-Value
18235.0,71,2,104,0,1796.48,0,2,Low-Value
13741.0,71,2,35,0,666.33,0,2,Low-Value
12394.0,63,2,27,0,1272.48,0,2,Low-Value
13003.0,105,2,6,0,149.05,0,2,Low-Value
17723.0,126,2,10,0,3276.4000000000005,0,2,Low-Value
13055.0,63,2,78,0,1201.96,0,2,Low-Value
13320.0,69,2,110,0,1491.7,0,2,Low-Value
18242.0,71,2,78,0,2232.4900000000002,0,2,Low-Value
13242.0,111,2,13,0,270.40000000000003,0,2,Low-Value
12592.0,91,2,18,0,437.6,0,2,Low-Value
16229.0,86,2,47,0,1010.6,0,2,Low-Value
17489.0,58,2,29,0,376.64,0,2,Low-Value
14681.0,70,2,7,0,498.95,0,2,Low-Value
14421.0,56,2,27,0,813.11,0,2,Low-Value
14364.0,108,2,69,0,3717.35,0,2,Low-Value
16184.0,63,2,46,0,1155.54,0,2,Low-Value
17764.0,50,2,75,0,818.8199999999999,0,2,Low-Value
14651.0,66,2,102,0,654.6,0,2,Low-Value
15826.0,50,2,69,0,1649.3600000000001,0,2,Low-Value
15440.0,54,2,62,0,383.68,0,2,Low-Value
12871.0,83,2,11,0,380.64,0,2,Low-Value
14038.0,77,2,93,0,1554.48,0,2,Low-Value
17190.0,58,2,20,0,249.74,0,2,Low-Value
17898.0,84,2,28,0,152.06,0,2,Low-Value
15730.0,65,2,73,0,1108.38,0,2,Low-Value
16266.0,73,2,61,0,861.89,0,2,Low-Value
14463.0,97,2,6,0,529.62,0,2,Low-Value
13192.0,94,2,63,0,911.94,0,2,Low-Value
17047.0,84,2,65,0,1100.9,0,2,Low-Value
13529.0,78,2,15,0,307.76,0,2,Low-Value
17926.0,132,2,21,0,397.29,0,2,Low-Value
15095.0,103,2,49,0,1364.7,0,2,Low-Value
13555.0,73,2,136,0,4149.28,0,2,Low-Value
13972.0,70,2,15,0,190.25,0,2,Low-Value
14837.0,89,2,110,0,1641.2,0,2,Low-Value
12710.0,96,2,79,0,1130.57,0,2,Low-Value
12360.0,51,2,129,0,2662.06,0,2,Low-Value
18160.0,56,2,39,0,638.0600000000001,0,2,Low-Value
15734.0,114,2,26,0,1339.45,0,2,Low-Value
13213.0,56,2,92,0,1518.43,0,2,Low-Value
18018.0,107,2,29,0,122.14,0,2,Low-Value
12863.0,51,2,6,0,504.2,0,2,Low-Value
12987.0,73,2,30,0,545.0,0,2,Low-Value
16624.0,80,2,48,0,810.5699999999999,0,2,Low-Value
18232.0,81,2,40,0,582.47,0,2,Low-Value
18073.0,113,2,76,0,3864.44,0,2,Low-Value
12876.0,57,2,85,0,2218.02,0,2,Low-Value
14451.0,59,2,109,0,662.59,0,2,Low-Value
14819.0,63,2,13,0,272.07,0,2,Low-Value
13917.0,49,2,18,0,272.04,0,2,Low-Value
17531.0,120,2,15,0,293.45,0,2,Low-Value
16239.0,56,2,21,0,372.9,0,2,Low-Value
14500.0,87,2,7,0,356.85,0,2,Low-Value
13248.0,124,2,26,0,465.68,0,2,Low-Value
15462.0,93,2,11,0,234.6,0,2,Low-Value
12535.0,91,2,34,0,716.35,0,2,Low-Value
18248.0,113,2,49,0,783.02,0,2,Low-Value
17252.0,116,2,87,0,353.86,0,2,Low-Value
13283.0,59,2,7,0,93.66,0,2,Low-Value
14561.0,75,2,69,0,1080.76,0,2,Low-Value
16872.0,76,2,7,0,680.02,0,2,Low-Value
13466.0,99,2,18,0,297.95,0,2,Low-Value
17169.0,49,2,60,0,816.88,0,2,Low-Value
17731.0,78,2,83,0,878.2,0,2,Low-Value
12694.0,69,2,37,0,869.67,0,2,Low-Value
17483.0,64,2,21,0,414.04,0,2,Low-Value
12516.0,77,2,26,0,1312.06,0,2,Low-Value
17242.0,107,2,40,0,1135.04,0,2,Low-Value
13761.0,49,2,70,0,1070.65,0,2,Low-Value
13517.0,59,2,143,0,2109.07,0,2,Low-Value
16342.0,74,2,15,0,322.41,0,2,Low-Value
14177.0,84,2,43,0,554.46,0,2,Low-Value
15036.0,71,2,127,0,465.55,0,2,Low-Value
16774.0,67,2,49,0,654.92,0,2,Low-Value
12624.0,105,2,38,0,641.13,0,2,Low-Value
16324.0,127,2,118,0,428.68,0,2,Low-Value
17642.0,119,2,40,0,712.29,0,2,Low-Value
12816.0,95,2,29,0,572.2,0,2,Low-Value
15840.0,58,2,28,0,345.66,0,2,Low-Value
18252.0,50,2,98,0,526.67,0,2,Low-Value
17695.0,131,2,35,0,765.34,0,2,Low-Value
12930.0,77,2,27,0,409.9,0,2,Low-Value
13763.0,62,2,17,0,1689.46,0,2,Low-Value
13849.0,51,2,101,0,1537.95,0,2,Low-Value
13420.0,134,2,10,0,140.35,0,2,Low-Value
12379.0,81,2,41,0,850.29,0,2,Low-Value
17370.0,72,2,33,0,446.18,0,2,Low-Value
12412.0,74,2,61,0,1226.88,0,2,Low-Value
17997.0,73,2,180,0,1511.3,0,2,Low-Value
16589.0,70,2,33,0,459.24,0,2,Low-Value
14053.0,123,2,4,0,260.25,0,2,Low-Value
18265.0,71,2,46,0,801.51,0,2,Low-Value
13217.0,121,2,7,0,133.62,0,2,Low-Value
14002.0,133,2,47,0,529.73,0,2,Low-Value
17892.0,55,2,28,0,244.1,0,2,Low-Value
15505.0,52,2,99,0,3497.14,0,2,Low-Value
13486.0,77,2,69,0,1122.41,0,2,Low-Value
12635.0,89,2,101,0,1689.18,0,2,Low-Value
12461.0,93,2,35,0,826.88,0,2,Low-Value
14918.0,115,2,45,0,1610.15,0,2,Low-Value
17353.0,128,2,8,0,1740.0,0,2,Low-Value
16174.0,125,2,23,0,1009.5500000000001,0,2,Low-Value
12556.0,49,2,121,0,603.71,0,2,Low-Value
13224.0,59,2,109,0,2150.85,0,2,Low-Value
12722.0,84,2,57,0,904.33,0,2,Low-Value
13669.0,50,2,9,0,218.55,0,2,Low-Value
14265.0,108,2,31,0,530.18,0,2,Low-Value
13933.0,108,2,23,0,608.7900000000001,0,2,Low-Value
14857.0,59,2,61,0,1165.65,0,2,Low-Value
15306.0,63,2,58,0,1174.35,0,2,Low-Value
14029.0,62,2,15,0,467.66,0,2,Low-Value
13827.0,57,2,93,0,412.05,0,2,Low-Value
17229.0,95,2,47,0,318.76,0,2,Low-Value
18143.0,116,2,61,0,1000.16,0,2,Low-Value
15829.0,98,2,51,0,636.14,0,2,Low-Value
15232.0,112,2,31,0,612.06,0,2,Low-Value
13563.0,83,2,49,0,777.53,0,2,Low-Value
17724.0,57,2,45,0,995.6500000000001,0,2,Low-Value
13116.0,116,2,31,0,485.19,0,2,Low-Value
17649.0,134,2,53,0,861.74,0,2,Low-Value
13814.0,55,2,58,0,1562.12,0,2,Low-Value
13930.0,57,2,17,0,337.34,0,2,Low-Value
14305.0,70,2,110,0,1803.76,0,2,Low-Value
14331.0,123,2,28,0,462.65999999999997,0,2,Low-Value
15261.0,134,2,19,0,254.82,0,2,Low-Value
18268.0,133,2,2,0,0.0,0,2,Low-Value
14855.0,118,2,20,0,645.65,0,2,Low-Value
12453.0,133,2,43,0,707.09,0,2,Low-Value
15639.0,133,2,25,0,425.32,0,2,Low-Value
15118.0,133,2,1,0,244.8,0,2,Low-Value
15746.0,133,2,29,0,182.96,0,2,Low-Value
12743.0,133,2,134,0,546.43,0,2,Low-Value
15942.0,133,2,14,0,337.44,0,2,Low-Value
14143.0,133,2,7,0,115.8,0,2,Low-Value
15120.0,129,2,22,0,343.82,0,2,Low-Value
16147.0,133,2,22,0,375.0,0,2,Low-Value
15149.0,133,2,23,0,520.8000000000001,0,2,Low-Value
15776.0,132,2,18,0,241.62,0,2,Low-Value
13106.0,128,2,2,0,59.5,0,2,Low-Value
14885.0,131,2,15,0,765.3199999999999,0,2,Low-Value
13388.0,120,2,36,0,627.15,0,2,Low-Value
15438.0,130,2,25,0,156.57999999999998,0,2,Low-Value
17941.0,130,2,2,0,304.56,0,2,Low-Value
14947.0,71,2,14,0,290.82,0,2,Low-Value
17053.0,128,2,14,0,496.38,0,2,Low-Value
12534.0,130,2,63,0,1089.18,0,2,Low-Value
14937.0,56,2,35,0,1617.63,0,2,Low-Value
13023.0,63,2,40,0,689.9,0,2,Low-Value
17553.0,129,2,2,0,1487.6,0,2,Low-Value
13075.0,129,2,22,0,919.61,0,2,Low-Value
15342.0,115,2,26,0,391.76,0,2,Low-Value
12644.0,129,2,31,0,477.91,0,2,Low-Value
17788.0,73,2,5,0,1117.9,0,2,Low-Value
13850.0,87,2,94,0,1586.81,0,2,Low-Value
14076.0,128,2,46,0,122.47,0,2,Low-Value
13805.0,51,2,13,0,924.6,0,2,Low-Value
17887.0,128,2,10,0,111.35,0,2,Low-Value
12750.0,128,2,15,0,275.88,0,2,Low-Value
15374.0,128,2,3,0,168.0,0,2,Low-Value
17656.0,72,2,82,0,1674.69,0,2,Low-Value
14972.0,127,2,18,0,114.77,0,2,Low-Value
17514.0,127,2,40,0,208.65,0,2,Low-Value
12917.0,127,2,2,0,594.0,0,2,Low-Value
15254.0,126,2,18,0,300.36,0,2,Low-Value
18099.0,126,2,19,0,168.31,0,2,Low-Value
15205.0,84,2,38,0,648.8299999999999,0,2,Low-Value
13218.0,126,2,5,0,62.63999999999999,0,2,Low-Value
17267.0,126,2,38,0,317.62,0,2,Low-Value
16302.0,107,2,12,0,212.82,0,2,Low-Value
13513.0,126,2,10,0,205.1,0,2,Low-Value
14079.0,124,2,12,0,375.1,0,2,Low-Value
17298.0,100,2,30,0,498.42,0,2,Low-Value
14024.0,121,2,16,0,327.7,0,2,Low-Value
15198.0,91,2,10,0,193.64,0,2,Low-Value
12885.0,62,2,72,0,1158.27,0,2,Low-Value
17331.0,123,2,1,0,175.2,0,2,Low-Value
13016.0,72,2,47,0,789.89,0,2,Low-Value
15247.0,121,2,6,0,356.0,0,2,Low-Value
13355.0,121,2,32,0,674.7,0,2,Low-Value
13919.0,52,2,33,0,350.15999999999997,0,2,Low-Value
16292.0,116,2,19,0,280.9,0,2,Low-Value
14495.0,50,2,6,0,123.8,0,2,Low-Value
17248.0,119,2,69,0,318.65,0,2,Low-Value
13645.0,119,2,5,0,252.1,0,2,Low-Value
13307.0,119,2,1,0,15.0,0,2,Low-Value
17122.0,118,2,7,0,138.32,0,2,Low-Value
14406.0,118,2,8,0,156.75,0,2,Low-Value
15683.0,116,2,10,0,193.75,0,2,Low-Value
14301.0,107,2,16,0,632.04,0,2,Low-Value
13621.0,116,2,19,0,213.85,0,2,Low-Value
16272.0,116,2,25,0,411.7,0,2,Low-Value
17958.0,116,2,7,0,508.4599999999999,0,2,Low-Value
16961.0,115,2,14,0,234.17,0,2,Low-Value
16902.0,115,2,44,0,1706.88,0,2,Low-Value
15706.0,59,2,59,0,1001.8100000000001,0,2,Low-Value
15480.0,115,2,45,0,905.5,0,2,Low-Value
15315.0,63,2,38,0,551.54,0,2,Low-Value
15653.0,92,2,6,0,877.4399999999999,0,2,Low-Value
12641.0,114,2,10,0,185.9,0,2,Low-Value
13470.0,98,2,10,0,165.0,0,2,Low-Value
15541.0,113,2,29,0,85.13000000000001,0,2,Low-Value
16734.0,51,2,53,0,650.51,0,2,Low-Value
17070.0,113,2,64,0,312.14,0,2,Low-Value
12688.0,113,2,171,0,4873.8099999999995,0,2,Low-Value
12729.0,113,2,26,0,453.01,0,2,Low-Value
13273.0,112,2,16,0,138.98,0,2,Low-Value
15472.0,112,2,76,0,371.56,0,2,Low-Value
16582.0,112,2,6,0,313.62,0,2,Low-Value
17747.0,99,2,2,0,64.65,0,2,Low-Value
12513.0,84,2,36,0,586.79,0,2,Low-Value
15396.0,112,2,14,0,288.18,0,2,Low-Value
12418.0,112,2,34,0,668.58,0,2,Low-Value
16828.0,92,2,8,0,128.5,0,2,Low-Value
14772.0,111,2,9,0,139.26,0,2,Low-Value
12968.0,111,2,5,0,135.95,0,2,Low-Value
14566.0,110,2,4,0,1432.0,0,2,Low-Value
16536.0,106,2,56,0,539.02,0,2,Low-Value
15313.0,109,2,1,0,52.0,0,2,Low-Value
16952.0,108,2,16,0,167.61,0,2,Low-Value
14523.0,107,2,12,0,241.09,0,2,Low-Value
16723.0,90,2,43,0,589.15,0,2,Low-Value
13411.0,106,2,18,0,213.55,0,2,Low-Value
16340.0,106,2,153,0,549.07,0,2,Low-Value
14196.0,106,2,6,0,335.52,0,2,Low-Value
15263.0,106,2,12,0,156.51,0,2,Low-Value
14314.0,106,2,8,0,120.0,0,2,Low-Value
16093.0,106,2,1,0,17.0,0,2,Low-Value
17844.0,106,2,5,0,51.559999999999995,0,2,Low-Value
14687.0,106,2,15,0,628.38,0,2,Low-Value
16429.0,105,2,2,0,284.55,0,2,Low-Value
14055.0,105,2,10,0,725.6400000000001,0,2,Low-Value
12715.0,105,2,21,0,353.86,0,2,Low-Value
15663.0,105,2,9,0,138.14,0,2,Low-Value
18200.0,105,2,32,0,163.8,0,2,Low-Value
16641.0,105,2,12,0,231.10000000000002,0,2,Low-Value
15074.0,104,2,42,0,748.87,0,2,Low-Value
12492.0,62,2,20,0,263.21000000000004,0,2,Low-Value
15325.0,103,2,49,0,162.29,0,2,Low-Value
13778.0,102,2,9,0,178.7,0,2,Low-Value
12814.0,101,2,2,0,125.92,0,2,Low-Value
15866.0,100,2,45,0,230.53,0,2,Low-Value
14660.0,86,2,30,0,285.74,0,2,Low-Value
13276.0,63,2,30,0,590.9300000000001,0,2,Low-Value
12436.0,99,2,16,0,509.01,0,2,Low-Value
13045.0,98,2,18,0,305.28000000000003,0,2,Low-Value
13099.0,98,2,1,0,207.35999999999999,0,2,Low-Value
12739.0,77,2,38,0,1013.04,0,2,Low-Value
14420.0,84,2,30,0,385.87,0,2,Low-Value
14436.0,98,2,9,0,89.06,0,2,Low-Value
18027.0,98,2,21,0,115.31,0,2,Low-Value
12794.0,52,2,45,0,860.41,0,2,Low-Value
16674.0,54,2,98,0,319.61,0,2,Low-Value
14171.0,97,2,58,0,363.79,0,2,Low-Value
13434.0,73,2,10,0,534.24,0,2,Low-Value
16761.0,96,2,13,0,316.62,0,2,Low-Value
14067.0,63,2,52,0,374.7,0,2,Low-Value
12851.0,96,2,50,0,135.18,0,2,Low-Value
14965.0,95,2,83,0,599.0,0,2,Low-Value
16629.0,73,2,64,0,417.73,0,2,Low-Value
15307.0,95,2,12,0,205.3,0,2,Low-Value
16820.0,95,2,26,0,497.61,0,2,Low-Value
17309.0,94,2,12,0,82.75,0,2,Low-Value
16400.0,94,2,29,0,303.93,0,2,Low-Value
14208.0,94,2,10,0,151.74,0,2,Low-Value
13130.0,93,2,2,0,64.0,0,2,Low-Value
13210.0,93,2,22,0,353.48,0,2,Low-Value
13889.0,92,2,15,0,416.90000000000003,0,2,Low-Value
15488.0,92,2,2,0,91.32000000000001,0,2,Low-Value
18222.0,92,2,19,0,443.0,0,2,Low-Value
13244.0,92,2,27,0,121.74000000000001,0,2,Low-Value
13441.0,91,2,13,0,296.64,0,2,Low-Value
16603.0,74,2,34,0,482.47,0,2,Low-Value
15652.0,90,2,21,0,337.74,0,2,Low-Value
15035.0,89,2,27,0,252.73000000000002,0,2,Low-Value
14212.0,89,2,9,0,1070.48,0,2,Low-Value
13372.0,89,2,23,0,378.64,0,2,Low-Value
18255.0,88,2,6,0,103.3,0,2,Low-Value
16796.0,88,2,18,0,305.62,0,2,Low-Value
12965.0,88,2,109,0,771.91,0,2,Low-Value
18215.0,88,2,13,0,299.34000000000003,0,2,Low-Value
13375.0,80,2,38,0,772.9,0,2,Low-Value
13431.0,66,2,46,0,1269.1,0,2,Low-Value
16211.0,80,2,24,0,542.77,0,2,Low-Value
12884.0,87,2,7,0,309.05,0,2,Low-Value
16141.0,87,2,30,0,620.4,0,2,Low-Value
17919.0,87,2,23,0,1304.04,0,2,Low-Value
17433.0,87,2,54,0,303.15999999999997,0,2,Low-Value
16451.0,87,2,14,0,266.97,0,2,Low-Value
15216.0,87,2,2,0,96.6,0,2,Low-Value
17037.0,77,2,77,0,1253.22,0,2,Low-Value
12822.0,70,2,47,0,918.98,0,2,Low-Value
15343.0,86,2,21,0,364.5,0,2,Low-Value
14753.0,86,2,30,0,563.15,0,2,Low-Value
16959.0,86,2,7,0,117.35000000000001,0,2,Low-Value
18251.0,86,2,16,0,4314.72,0,2,Low-Value
17640.0,86,2,5,0,621.66,0,2,Low-Value
12756.0,86,2,4,0,112.07999999999998,0,2,Low-Value
17347.0,85,2,1,0,228.96,0,2,Low-Value
12566.0,72,2,20,0,346.7,0,2,Low-Value
13321.0,71,2,11,0,567.36,0,2,Low-Value
13877.0,85,2,3,0,117.24,0,2,Low-Value
15272.0,56,2,63,0,721.94,0,2,Low-Value
15322.0,63,2,49,0,602.97,0,2,Low-Value
17333.0,85,2,28,0,494.25,0,2,Low-Value
13518.0,85,2,38,0,659.4399999999999,0,2,Low-Value
14306.0,50,2,35,0,2083.42,0,2,Low-Value
17679.0,52,2,30,0,1992.1100000000001,0,2,Low-Value
16160.0,63,2,22,0,1009.4499999999999,0,2,Low-Value
14894.0,84,2,23,0,655.75,0,2,Low-Value
15466.0,84,2,57,0,334.53,0,2,Low-Value
17846.0,84,2,1,0,2033.1,0,2,Low-Value
15417.0,84,2,28,0,508.8,0,2,Low-Value
12995.0,77,2,5,0,200.72,0,2,Low-Value
14557.0,63,2,32,0,0.0,0,2,Low-Value
16108.0,84,2,49,0,816.1,0,2,Low-Value
15099.0,83,2,23,0,410.48,0,2,Low-Value
14124.0,83,2,5,0,419.58000000000004,0,2,Low-Value
15975.0,83,2,24,0,371.01,0,2,Low-Value
15523.0,83,2,10,0,412.01000000000005,0,2,Low-Value
15947.0,82,2,29,0,1708.24,0,2,Low-Value
18194.0,63,2,9,0,896.0,0,2,Low-Value
16689.0,75,2,16,0,303.26,0,2,Low-Value
13067.0,81,2,15,0,115.46000000000001,0,2,Low-Value
13325.0,81,2,12,0,675.3,0,2,Low-Value
13774.0,81,2,22,0,345.0,0,2,Low-Value
12497.0,81,2,14,0,1043.1,0,2,Low-Value
12752.0,80,2,53,0,4366.78,0,2,Low-Value
15504.0,80,2,13,0,52.83,0,2,Low-Value
13228.0,80,2,2,0,358.0,0,2,Low-Value
14356.0,59,2,38,0,666.9399999999999,0,2,Low-Value
17628.0,80,2,5,0,75.75,0,2,Low-Value
16527.0,80,2,14,0,228.06,0,2,Low-Value
16428.0,80,2,1,0,-2.95,0,2,Low-Value
15341.0,80,2,17,0,2020.52,0,2,Low-Value
16215.0,80,2,14,0,242.35,0,2,Low-Value
14164.0,70,2,29,0,1631.77,0,2,Low-Value
15888.0,79,2,14,0,141.27,0,2,Low-Value
13356.0,79,2,42,0,768.24,0,2,Low-Value
12390.0,79,2,32,0,549.84,0,2,Low-Value
18228.0,49,2,32,0,769.2,0,2,Low-Value
17415.0,79,2,14,0,507.84,0,2,Low-Value
12550.0,78,2,57,0,964.83,0,2,Low-Value
16627.0,78,2,20,0,322.8,0,2,Low-Value
17475.0,78,2,14,0,194.37,0,2,Low-Value
14951.0,78,2,20,0,311.69,0,2,Low-Value
14780.0,54,2,27,0,447.68,0,2,Low-Value
14887.0,78,2,6,0,1862.0,0,2,Low-Value
17172.0,74,2,16,0,313.26,0,2,Low-Value
16213.0,78,2,6,0,159.0,0,2,Low-Value
15603.0,78,2,2,0,48.480000000000004,0,2,Low-Value
14261.0,50,2,52,0,1163.45,0,2,Low-Value
16236.0,77,2,20,0,432.2,0,2,Low-Value
17079.0,77,2,2,0,118.80000000000001,0,2,Low-Value
12579.0,72,2,31,0,410.72,0,2,Low-Value
13279.0,63,2,11,0,126.30000000000001,0,2,Low-Value
12425.0,77,2,36,0,777.2,0,2,Low-Value
16715.0,77,2,19,0,301.71999999999997,0,2,Low-Value
13519.0,49,2,9,0,110.80000000000001,0,2,Low-Value
15744.0,77,2,3,0,34.8,0,2,Low-Value
13127.0,77,2,15,0,259.17,0,2,Low-Value
17480.0,73,2,31,0,506.51,0,2,Low-Value
15075.0,77,2,27,0,773.03,0,2,Low-Value
16978.0,77,2,39,0,344.33,0,2,Low-Value
14014.0,76,2,39,0,505.18,0,2,Low-Value
13336.0,76,2,51,0,795.12,0,2,Low-Value
14652.0,76,2,29,0,114.18,0,2,Low-Value
15807.0,49,2,48,0,903.9,0,2,Low-Value
15762.0,64,2,37,0,583.75,0,2,Low-Value
15475.0,76,2,29,0,454.10999999999996,0,2,Low-Value
15978.0,76,2,49,0,1098.78,0,2,Low-Value
16485.0,76,2,42,0,363.65,0,2,Low-Value
17506.0,69,2,16,0,294.29,0,2,Low-Value
16480.0,75,2,53,0,769.29,0,2,Low-Value
17498.0,75,2,17,0,272.22,0,2,Low-Value
17154.0,74,2,23,0,329.34,0,2,Low-Value
16594.0,74,2,53,0,181.09,0,2,Low-Value
14757.0,74,2,19,0,420.5,0,2,Low-Value
16198.0,74,2,15,0,400.68100000000004,0,2,Low-Value
13670.0,74,2,25,0,349.7,0,2,Low-Value
18066.0,74,2,10,0,318.0,0,2,Low-Value
14806.0,74,2,11,0,193.39000000000001,0,2,Low-Value
15154.0,73,2,92,0,240.27,0,2,Low-Value
13390.0,74,2,13,0,544.08,0,2,Low-Value
13927.0,74,2,21,0,348.99,0,2,Low-Value
14908.0,73,2,9,0,277.8,0,2,Low-Value
13639.0,73,2,40,0,1033.34,0,2,Low-Value
15958.0,73,2,7,0,104.35,0,2,Low-Value
15243.0,73,2,22,0,316.68,0,2,Low-Value
16468.0,73,2,2,0,74.9,0,2,Low-Value
